Name,strength,dose form,Packaging,Container
Halothane,,inhalation,,
Isoflurane,,inhalation,,
nitrous oxide,,medical gas,,
oxygen,,medicinal gas,,
oxygen,,inhalation,,
Atracurium,10 mg/mL,injection,5mL,ampoule
Fentanyl,0.05 mg/ml,injection,10 mL,
Ketamine HCL,50 mg/mL,injection,10mL,ampoule
Morphine Sulphate,2 mg/mL,injection,50 mL,vial
Neostigmine,2.5 mg/mL,injection,1 mL,ampoule
Pethidine,50 mg/mL,injection,2 mL,ampoule
Propofol,2%,injection,50 mL,ampoule
Suxamethonium,50 mg/mL,injection,2 mL,ampoule
Thiopentone sodium,0.5 g,injection,,vial
Vecuronium,10 mg,injection,,vial
Lignocaine HCL,1%,injection,25 ml,vial
Lignocaine HCL + adrenaline,2% + 1/80000,dental cartridges,2.2 mL,
Lignocaine HCL + glucose,5%/7.5%,injection,,
Lignocaine HCL,2%,gel,30 g,tube
Lignocaine HCL,2%,injection,20 mL,vial
Lignocaine HCL,2%,spray,,
Bupivacaine (heavy) + glucose,5 mg + 80 mg/mL,injection,4 mL,ampoule
Bupivacaine,2.5mg/mL,injection,10 mL,ampoule
Ropivacaine,7.5mg/mL,injection,10 mL,ampoule
Amiodarone,30 mg/mL,injection,10 mL,
Atropine sulphate,0.6 mg/mL,injection,1 mL,ampoule
Diazepam,5 mg/mL,injection,1 mL,ampoule
Diazepam,5 mg,tablet,,
Dobutamine,12.5 mg/mL,injection,20 mL,ampoule
Ephedrine,30 mg/mL,injection,1 mL,ampoule
Epinephrine,0.1 mg/mL,injection,10 mL,ampoule
Lorazepam,4 mg/mL,injection,,
Metoclopramide,5 mg/mL,injection,2 mL,ampoule
Midazolam,1 mg/mL,injection,2 mL,ampoule
Morphine Sulphate,15 mg/mL,injection,1 mL,ampoule
Morphine Sulphate,10 mg,tablet,,
Morphine Sulphate,10 mg,slow-release tablet,,
Nitro glycerine,0.3 mg,tablet,,
Pethidine HCL,50 mg/mL,injection,2 mL,ampoule
Phenylephrine,10 mg/mL,injection,1 mL,ampoule
Promethazine,25 mg,tablet,,
Promethazine HCL,5 mg/5 mL,elixir,,
Promethazine HCL,1 mg/mL,elixir,,
Promethazine HCL,25 mg/mL,injection,2 mL,ampoule
Sodium citrate,300 mmol/L,oral solution,,
Aspirin,300 mg,tablet,,
Diclofenac sodium,50 mg,tablet,,
Ibuprofen,200 mg,tablet,,
Indomethacin,25 mg,tablet,,
Mefenamic acid,250 mg,capsule,,
Paracetamol,125 mg/ml,elixir,,
Paracetamol,500 mg,tablet,,
Tranexamic acid,500 mg,tablet,,
Codeine Phosphate,15 mg,tablet,,
Dihydrocodeine tartrate,30 mg,tablet,,
Morphine Sulphate,10 mg/ml,strong solution,,
Morphine Sulphate,5 mg/5 mL,weak solution,,
Morphine Sulphate,1 mg/mL,weak solution,,
Naloxone HCL,0.02mg/mL,injection,2 mL,ampoule
Tramadol,50 mg,capsule,,
Amitryptiline,25 mg,tablet,,
Baclofen,5 mg,tablet,,
Bisacodyl,5 mg,tablet,,
Bupivacaine,1 mg/ml,injection,,ampoule
Carbamazepine,100 mg/5 ml,liquid,,
Carbamazepine,20 mg/ml,liquid,,
Chlopromazine,25 mg,tablet,,
Dexamethasone,4 mg/ml,injection,1 ml,ampoule
Dexamethasone,0.5 mg,tablet,,
Diazepam,5 mg/ml,injection,,
Haloperidol,0.5 mg,tablet,,
Hyoscine Hydrobromide,0.4 mg/ml,injection,,
Lactulose,3.1-3.7 g/5 ml,liquid,,
Metoclopramide,10 mg,tablet,,
Phenytoin,100 mg,tablet,,
Prednisolone,5 mg,tablet,,
Senna,7.5 mg/5 ml,liquid,,
Gabapentine,100 mg,capsule,,
Gabapentine,600 mg,tablet,,
Betamethasone,0.5 mg,tablet,,
Cetrizine,10 mg,tablet,,
Chlorpheniramine maleate,4 mg,tablet,,
Chlorpheniramine maleate,10 mg/ml,injection,,ampoule
Betamethasone dipropionate,0.05 mg/spray,nasal spray,,
Oxymetazoline hydrochloride,0.10%,nasal drops,,
Activated charcoal,,powder,,
Atropine sulphate,0.06 mg/mL,injection,1 ML,ampoule
Acetycysteine,200 mg/mL,injection,10 mL,ampoule
Darrows Half strength,,i/v infusion,1 L,
Desferrioxamine,500 mg,injection,,vial
Dextrose,5%,i/v infusion,1 L,
Ipecacuanha,,emetic mixture,,
Pralidoxime mesylate,200 mg/mL,injection,5 mL,ampoule
Sodium bicarbonate,600 mg,tablet,,
Sodium chloride,0.90%,I/v infusion,1 L,
Carbamazepine,200 mg,tablet,,
Diazepam,5 mg/mL,injection,2 mL,ampoule
Ethosuximide,250 mg,capsule,,
Magnesium sulphate,500 mg/m,injection,2 mL,ampoule
Paradehyde,,injection,10 mL,ampoule
Phenobarbitone sodium,30 mg,tablet,,
Phenobarbitone sodium,200 mg/mL,injection,1 mL,ampoule
Pheytoin sodium,100 mg,tablet,,
Phenytoin sodium,50 mg/ml,injection,,ampoule
Sodium valproate,200 mg,tablet,,
Albendazole,200 mg,tablet,,
Mebendazole,500 mg,tablet,,
Niclosamide,500 mg,tablet,,
Niclosamide,500 mg,chewable tablet,,
Ivermectin,6 mg,tablet,,
Praziquantel,600 mg,tablet,,
Amoxycillin,250 mg,capsule,,
Amoxycillin,125 mg/5 mL,elixir,,
Amoxycillin,25 mg/mL,elixir,,
Amoxycillin,250 mg,tablet,,
Amoxycillin/clavulanic acid,500/125 mg,tablet,,
Ampicillin sodium,250 mg,injection,,vial
Benzathine/Benzylpenicillin,1.44 g,injection,,vial
Benzylpenicillin,4 g,injection,,vial
Cefotaxime,500 mg,injection,,
ceftazidime,1 g,injection,,vial
ceftriaxone,1 g,injection,,
Cephalexin,250 mg,capsule,,
Cloxacillin,250 mg,capsule,,
Flucloxacillin,250 mg,capsule,,
Flucloxacillin,125 mg/5 mL,elixir,,
Flucloxacillin,25 mg/mL,elixir,,
Flucloxacillin,250 mg,injection,,vial
Imipenem,500 mg,injection,,
Imipenem/Cilastatin,250 mg/250 mg,injection,,
Meropenem,500 mg,injection,,vial
Piperacillin/Tazobactam,4 g/500 mg,injection,,vial
Procaine penicillin,4.8 MU,injection,,vial
Azithromycin,250 mg,capsule,,
Azithromycin,200 mg/5 mL,suspension,,
Azithromycin,40 mg/mL,suspension,,
Chloraphenicol sodium succinate,1 g,injection,,vial
Co-trimoxazole,480 mg,tablet,,
Clarithromycin,500 mg,tablet,,
Clarithromycin,125 mg/5 ml,suspension,,
Clarithromycin,5 mg/ml,suspension,,
Ciprofoxacin,250 mg,tablet,,
Clindamycin,150 mg,capsule,,
Doxycycline,100 mg,tablet,,
Erythromycin,250 mg,tablet,,
Erythromycin ethyl succinate,125 mg/5 mL,suspension,,
Gentamicin,40 mg,injection,,
Gentamicin,10 mg/mL,injection,2 mL,vial
Metronidazole,200 mg,tablet,,
Metronidazole,5 mg/mL,injection,100 mL,vial
Nalidixic Acid,500 mg,tablet,,
Neomycin,500 mg,tablet,,
Nitrofurantonin,50 mg,tablet,,
Nitrofurantonin,25 mg/5 mL,suspension,,
Nitrofurantonin,5 mg/mL,suspension,,
Sodium fusidate,250 mg,tablet,,
Sulphamethoxazole + Trimethoprim,480 mg + 80 mg,,,
Sulphamethoxazole + Trimethoprim,960 mg,,,
Vancomycin,1g,injection,,vial
Vancomycin,250 mg,capsule,,
Clofazimine,50 mg,capsule,,
Dapsone,100 mg,tablet,,
Rifampicin,150 mg,capsule,,
Amikacin,1 g,injection,,vial
Capreomycin,1 g,injection,,vial
Cycloserine,250 mg,tablet,,
Ethambutol HCL,400 mg,tablet,,
Ethionamide,250 mg,tablet,,
Isoniazid + ethambutol,150mg + 400mg,tablet,,
Isoniazid,100 mg,tablet,,
Kanamycin,1 g,injection,,vial
Levofloxacin,250 mg,tablet,,
Moxifloxacin,400 mg,tablet,,
Pyrazinamide,400 mg,tablet,,
Pyrazinamide Ethambutol,400 mg + 275 mg,,,
RHZE,150mg/75mg/400mg/275mg,tablet,,
RHZE,150mg+75mg+400mg+275mg,tablet,,
Rifampicin + isoniazid,100 mg + 50 mg,tablet,,
Rifampicin + isoniazid,150 mg + 75 mg,tablet,,
Streptomycin sulphate,5 g,injection,,vial
RHZ + E100,60mg + 30mg + 150mg,tablet,,
RH,60mg + 60mg,tablet,,
Amphotericin B,50 mg,injection,,vial
Clotrimazole,100 mg,vaginal tablet,,
Fluconazole,250 mg,capsule,,
Fluconazole,2 mg/mL,i/v infusion,25 mL,
Fluconazole,50 mg/ml,oral liquid,,
Gentian violet,0.50%,aqueous paint,500 mL,
Griseofulvin,125 mg,tablet,,
Nystatin,,pessary,,
Ketoconazole,200 mg,tablet,,
Ketoconazole,100 mg/5 mL,suspension,,
Ketoconazole,20 mg/mL,suspension,,
Miconazole Nitrate,200 mg,vaginal tablet,,
Acyclovir,200 mg,tablet,,
Acyclovir,5%,cream,10 g,
Ganciclovir,500 mg,injection,,
Ganciclovir,500 mg,tablet,,
Abacavir,300 mg,tablet,,
Didanosine,50 mg,tablet,,
Lamivudine,150 mg,tablet,,
Tenofovir,300 mg,tablet,,
Zidovudine,300 mg,tablet,,
Zidovudine,50mg/5ml,syrup,,
Zidovudine,10mg/ml,syrup,,
Efavirenz,600 mg,tablet,,
Nevirapine,200 mg,tablet,,
Nevirapine,50 mg/5ml,suspension,,
Nevirapine,10 mg/ml,suspension,,
Lopinavir + Ritonavir,200 mg + 50 mg,tablet,,
Stavudine + Lamivudine + Nevirapine,30 mg + 150 mg + 200 mg,tablet,,
Stavudine + Lamivudine + Nevirapine,300 mg + 150 mg + 200 mg,tablet,,
Zidovudine + Lamivudine + Nevirapine,300 mg + 150 mg + 200 mg,tablet,,
Zidovudine + Lamivudine,300 mg + 150 mg,tablet,,
Stavudine + Lamivudine,30 mg + 150 mg,tablet,,
Stavudine + Lamivudine,6 mg + 30 mg,tablet,,
TenofovirDisoproxilFumarate + Lamivudine + Efavirenz,300 mg + 300 mg + 600 mg,tablet,,
TenofovirDisoproxilFumarate + Lamivudine,300 mg + 300 mg,tablet,,
Atazanavir / Ritonavir,300 mg + 100 mg,tablet,,
Abacavir/Lamivudine,600 mg + 300 mg,tablet,,
Abacavir/Lamivudine,60 mg + 30 mg,tablet,,
Efavirenz,200 mg,tablet,,
Lopinavir/Ritonavir,80/20mg,suspension,60 ml,
Lopinavir/Ritonavir,100+25 mg,tablet,,
Nevirapine,10 mg/ml,suspension,25 ml,syringe
Nevirapine,10 mg/ml,suspension,100 ml,syringe
Nevirapine,50 mg,tablet,,
Nevirapine (AZT + 3TC + NVP),,,,
Zidovudine + Lamivudine,60+30+50 mg,tablet,,
Zidovudine + Lamivudine (AZT + 3TC),60 + 30 mg,tablet,,
Metronidazole,200 mg/ml,suspension,,
Fluconazole,200 mg,tablet,,
Artemether + Lumefantrine,20 mg + 120mg,tablet,,
Artesunate + Amodiaquine,25 mg + 67.5mg,tablet,,
Artesunate + Amodiaquine,50 mg + 135 mg,tablet,,
Artesunate + Amodiaquine,100 mg + 270 mg,tablet,,
Artesunate Bicarbonate,60 mg,injection,,vial
Artesunate Rectal,50 mg,Suppository,,
Artesunate Rectal,100 mg,Suppository,,
Artesunate Rectal,400 mg,Suppository,,
Halofantrine,100 mg/5 mL,suspension,,
Halofantrine,20 mg/mL,suspension,,
Quinine dihydrochloride,300 mg/mL,injection,2 mL,ampoule
Quinine sulphate,300 mg,tablet,,
Sulphadoxine + pyrimethamine,25 mg + 500 mg,tablet,,
Proguanil HCL,100 mg,tablet,,
Mefloquine hydrochloride,250 mg,tablet,,
Melarsoprol B,3.60%,Injectable solution,5 mL,ampoule
Suramin sodium,1 g,injection,,vial
Amitriptyline,25 mg,tablet,,
Propranolol HCL,40 mg,tablet,,
Azathioprine,50 mg,injection,,vial
Azathioprine,50 mg,tablet,,
Cyclosporin,25 mg,capsule,,
Cyclosporin,100 mg,capsule,,
Actinomycin D,500 microgram,injection,,vial
Adriamycin,50 mg,injection,,vial
Bleomycin,15 IU,injection,,vial
Busulphan,2 mg,tablet,,
Carboplatin,50mg/5ml,injection,5 Ml,
Chlorambucil,2 mg,tablet,,
Cisplatin,50 mg/50 ml,injection,50 ml,bottle
Cyclophosphamide,50 mg,tablet,,
Cyclophosphamide,200 mg,injection,,vial
Cytarabine,100mg/mL,injection,5 mL,
Darcabazine,100mg/mL,injection,200 mg,vial
Etoposide,20 mg/ml,injection,5 ml,ampoule
Fluorouracil,500 mg/10 ml,injection,,
Hydroxyurea,500 mg,tablet,,
Ifosphamide,1 g,injection,,vial
Leucovorin,10 mg/mL,injection,5 mL,vial
Melphalan,2 mg,tablet,,
Methotrexate,2.5 mg/mL,injection,1 mL,ampoule
Methotrexate,2.5 mg,tablet,,
Paclitaxel,300 mg/50 ml,injection,,vial
Procarbizine,50 mg,capsule,,
Taxotere (Docetaxel),40 mg/ml,injection,2 ml,vial
Vinblastine,1 mg/mL,injection,10 mL,vial
Vincristine sulphate,1 mg,injection,,vial
Anastrazole,1 mg,tablet,,
Bicalutamide,50 mg,tablet,,
Fludrocortisone,50 mg,tablet,,
Tamoxifen,40 mg,tablet,,
Tamoxifen,10 mg/5 ml,suspension,,
Benzhexol HCL,5 mg,tablet,,
Bromocriptine,2.5 mg,tablet,,
Biperiden,2 mg,tablet,,
Levodopa + carbidopa,250 mg + 25 mg,tablet,,
Orphenadrine,50 mg,tablet,,
Ferrous sulphate + folic acid,200 mg + 0.5 mg,tablet,,
Ferrous sulphate,60 mg/5 mL,mixture,,
Folic acid,5 mg,tablet,,
Hydroxocobalamin,1 mg/mL,injection,1 mL,ampoule
Iron Sorbitol,5 % (50 mg/mL),injection,2 mL,ampoule
